fx,explosions/grenadeExp_dirt
fx,explosions\grenadeExp_dirt
fx,explosions\grenadeExp_concrete_1
fx,explosions\grenadeExp_concrete_2
fx,explosions\grenadeExp_concrete_runner
fx,explosions\grenadeExp_concrete
fx,explosions\grenadeExp_default_IR
fx,explosions\grenadeexp_default
fx,explosions\grenadeExp_dirt_1
fx,explosions\grenadeExp_blacktop
fx,explosions\grenadeExp_cliffblast
fx,explosions\grenadeExp_fuel
fx,explosions\grenadeExp_metal
fx,explosions\grenadeExp_mud_1
fx,explosions\grenadeExp_mud
fx,explosions\grenadeExp_snow
fx,explosions\grenadeExp_water
fx,explosions\grenadeExp_windowblast
fx,explosions\grenadeExp_wood
fx,extreme/napalm
fx,extreme/nuke
fx,extreme/fart_smoke
fx,extreme/body_fire_oneshot
fx,extreme/turret_overheat
fx,impacts/ac130_25mm_IR_impact
fx,impacts/ac130_40mm_IR_impact
fx,impacts/ac130_105mm_IR_impact
fx,impacts/flesh_hit_body_fatal_exit
fx,impacts/flesh_hit_splat
fx,impacts/flesh_hit_head_fatal_exit
fx,impacts/flesh_hit_knife
fx,impacts/flesh_hit_body_nonfatal
fx,impacts/flesh_hit_splat_small
fx,impacts/flesh_hit
fx,props/barrelExp
fx,smoke/smoke_grenade_22sec_mp


menufile,ui_mp/scriptmenus/changeclass_marines_mw.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/changeclass_opfor_mw.menu
menufile,ui_mp/scriptmenus/changeclass_mw.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/changeclass.menu
menufile,ui_mp/scriptmenus/auto_assign.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/choices_setup_teams.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/connect.menu


localize,bleed
localize,body
localize,camping
localize,clientcontrol
localize,cmdmonitor
localize,colour
localize,consecdeaths
localize,extreme
localize,firstaid
localize,firstblood
localize,gweapon
localize,hitloc
localize,hud
localize,killspree
localize,maprotation
localize,maps
localize,mapvote
localize,menu
localize,misc
localize,mod
localize,noobstreak
localize,obituary
localize,pc_patch_1_1
localize,platform
localize,redirect
localize,scores
localize,time
localize,unknownsoldier
localize,weapon
localize,weaponstreak
localize,class
localize,mpui


material,ac130_overlay_25mm
material,ac130_overlay_40mm
material,ac130_overlay_105mm
material,ac130_overlay_grain
material,bullethit_glass
material,clanlogo
material,compass_flag_marines
material,compass_objpoint_airstrike
material,compass_waypoint_neutral
material,death_airstrike
material,hint_usable
material,hud_ac130
material,hud_nuke
material,hud_temperature_gauge
material,overlay_flesh_hit2
material,overlay_fleshitgib
material,specialty_twoprimaries
material,scoped_overlay_american
material,scoped_overlay_britain
material,scoped_overlay_russian
material,scoped_overlay_german
material,headicon_health
material,hud_nagantscoped_mp
material,hud_mosinnagant_mp
material,hud_svt40_mp
material,hud_enfield_mp
material,hud_enfieldscoped_mp
material,hud_m1garand_mp
material,hud_kar98_mp
material,hud_kar98scoped_mp
material,hud_g43_mp
material,hud_g43scoped_mp
material,hud_springfield_mp


sound,extreme,,all_mp
sound,music,,all_mp
sound,rsm,all_mp,all_mp


weapon,mp/ac130_105mm_mp
weapon,mp/ac130_25mm_mp
weapon,mp/ac130_40mm_mp
weapon,mp/napalm_mp
weapon,mp/nuke_mp

xanim,viewmodel_ak74u_sprint_out
xanim,viewmodel_at4_ads_down
xanim,viewmodel_at4_ads_fire
xanim,viewmodel_at4_ads_up
xanim,viewmodel_at4_empty_putaway
xanim,viewmodel_at4_fire
xanim,viewmodel_at4_first_time_pullout
xanim,viewmodel_at4_idle
xanim,viewmodel_at4_melee
xanim,viewmodel_at4_nvg_puton
xanim,viewmodel_at4_nvg_takeoff
xanim,viewmodel_at4_pullout
xanim,viewmodel_at4_putaway
xanim,viewmodel_at4_quick_pullout
xanim,viewmodel_at4_quick_putaway
xanim,viewmodel_at4_sprint_in
xanim,viewmodel_at4_sprint_loop
xanim,viewmodel_at4_sprint_out

xmodel,c130_zoomrig
xmodel,com_x4_health_package1
xmodel,ch_industrial_lamp_off
xmodel,projectile_at4
xmodel,vehicle_ac130_low
xmodel,viewmodel_at4
xmodel,weapon_ac130
xmodel,weapon_ac130_projectile
xmodel,weapon_at4
xmodel,ch_industrial_lamp_off
xmodel,viewmodel_mosinnagant_mp
xmodel,weapon_mosinnagant_mp
xmodel,weapon_m1garand_mp
xmodel,viewmodel_m1garand_mp
xmodel,viewmodel_springfield_mp
xmodel,weapon_springfield_mp
xmodel,viewmodel_g43_mp
xmodel,weapon_g43_mp
xmodel,viewmodel_enfield_mp
xmodel,weapon_enfield_mp
xmodel,viewmodel_svt40_mp
xmodel,weapon_svt40_mp
xmodel,viewmodel_moisin_mp
xmodel,weapon_kar98_mp
xmodel,viewmodel_kar98_mp
xmodel,vehicle_stuka

rawfile,maps/mp/mp_backlot.gsc
rawfile,maps/mp/mp_bloc.gsc
rawfile,maps/mp/mp_bog.gsc
rawfile,maps/mp/mp_cargoship.gsc
rawfile,maps/mp/mp_citystreets.gsc
rawfile,maps/mp/mp_convoy.gsc
rawfile,maps/mp/mp_countdown.gsc
rawfile,maps/mp/mp_crash.gsc
rawfile,maps/mp/mp_crash_snow.gsc
rawfile,maps/mp/mp_crossfire.gsc
rawfile,maps/mp/mp_farm.gsc
rawfile,maps/mp/mp_overgrown.gsc
rawfile,maps/mp/mp_pipeline.gsc
rawfile,maps/mp/mp_shipment.gsc
rawfile,maps/mp/mp_showdown.gsc
rawfile,maps/mp/mp_strike.gsc
rawfile,maps/mp/mp_vacant.gsc
rawfile,maps/mp/mp_broadcast.gsc
rawfile,maps/mp/mp_creek.gsc
rawfile,maps/mp/mp_carentan.gsc
rawfile,maps/mp/mp_killhouse.gsc

rawfile,maps/mp/mp_backlot_fx.gsc
rawfile,maps/mp/mp_bloc_fx.gsc
rawfile,maps/mp/mp_bog_fx.gsc
rawfile,maps/mp/mp_cargoship_fx.gsc
rawfile,maps/mp/mp_citystreets_fx.gsc
rawfile,maps/mp/mp_convoy_fx.gsc
rawfile,maps/mp/mp_countdown_fx.gsc
rawfile,maps/mp/mp_crash_fx.gsc
rawfile,maps/mp/mp_crash_snow_fx.gsc
rawfile,maps/mp/mp_crossfire_fx.gsc
rawfile,maps/mp/mp_farm_fx.gsc
rawfile,maps/mp/mp_overgrown_fx.gsc
rawfile,maps/mp/mp_pipeline_fx.gsc
rawfile,maps/mp/mp_shipment_fx.gsc
rawfile,maps/mp/mp_showdown_fx.gsc
rawfile,maps/mp/mp_strike_fx.gsc
rawfile,maps/mp/mp_vacant_fx.gsc
rawfile,maps/mp/mp_broadcast_fx.gsc
rawfile,maps/mp/mp_creek_fx.gsc
rawfile,maps/mp/mp_carentan_fx.gsc
rawfile,maps/mp/mp_killhouse_fx.gsc

rawfile,maps/createfx/mp_backlot_fx.gsc
rawfile,maps/createfx/mp_bloc_fx.gsc
rawfile,maps/createfx/mp_bog_fx.gsc
rawfile,maps/createfx/mp_cargoship_fx.gsc
rawfile,maps/createfx/mp_citystreets_fx.gsc
rawfile,maps/createfx/mp_convoy_fx.gsc
rawfile,maps/createfx/mp_countdown_fx.gsc
rawfile,maps/createfx/mp_crash_fx.gsc
rawfile,maps/createfx/mp_crash_snow_fx.gsc
rawfile,maps/createfx/mp_crossfire_fx.gsc
rawfile,maps/createfx/mp_farm_fx.gsc
rawfile,maps/createfx/mp_overgrown_fx.gsc
rawfile,maps/createfx/mp_pipeline_fx.gsc
rawfile,maps/createfx/mp_shipment_fx.gsc
rawfile,maps/createfx/mp_showdown_fx.gsc
rawfile,maps/createfx/mp_strike_fx.gsc
rawfile,maps/createfx/mp_vacant_fx.gsc
rawfile,maps/createfx/mp_broadcast_fx.gsc
rawfile,maps/createfx/mp_creek_fx.gsc
rawfile,maps/createfx/mp_carentan_fx.gsc
rawfile,maps/createfx/mp_killhouse_fx.gsc

rawfile,shock/radiation_high.shock
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/ctf.txt
rawfile,maps/mp/gametypes/ctf.gsc
rawfile,maps/mp/gametypes/ctfb.txt
rawfile,maps/mp/gametypes/ctfb.gsc
rawfile,maps/mp/gametypes/htf.txt
rawfile,maps/mp/gametypes/htf.gsc
rawfile,mp/CoD2maps.arena



